194.03,-5.01453
194.578,11.03572
195.127,-2.00641
195.676,10.03214
196.225,-13.03479
196.773,-14.03921
197.321,-20.05617
197.87,5.01309
198.418,12.0316
198.966,39.10448
199.513,29.07522
200.061,-2.00521
200.609,8.02156
201.156,13.02927
201.704,30.07702
202.251,26.0704
202.798,4.01061
203.345,40.101
203.892,25.06453
204.438,9.02191
204.985,30.0729
205.532,-29.07841
206.078,-6.01506
206.624,88.22332
207.17,64.15271
207.716,64.15952
208.262,27.05514
208.808,57.14565
209.354,7.01777
209.899,26.0668
210.445,12.03077
210.99,24.05997
211.535,46.11069
212.08,-4.00957
212.625,7.01791
213.17,46.11929
213.715,38.0889
214.259,35.0836
214.804,-12.03025
215.348,35.08283
215.892,52.12858
216.436,13.03044
216.98,28.06295
217.524,84.20335
218.068,56.14352
218.612,47.12157
219.155,47.1132
219.698,46.1114
220.242,-22.05579
220.785,60.14317
221.328,-7.01772
221.871,88.226
222.414,52.13027
222.956,-54.13352
223.499,-11.02521
224.041,51.11816
224.583,21.04525
225.126,18.04035
225.668,30.0741
226.21,27.0695
226.751,10.02282
227.293,20.04613
227.835,27.06731
228.376,25.05788
228.918,5.01269
229.459,31.07854
230,66.16019
230.541,2.0047
231.082,17.04218
231.622,-24.05579
232.163,18.04418
232.704,59.14927
233.244,48.12051
233.784,45.11035
234.324,44.10071
234.864,52.11898
235.404,19.04552
235.944,71.16847
236.484,70.17606
237.023,6.01443
237.563,14.03323
238.102,33.07927
238.641,41.10425
239.18,9.02158
239.719,48.12151
240.258,29.06631
240.797,58.14009
241.335,26.06419
241.874,85.16737
242.412,66.162
242.95,42.10301
243.488,37.08437
244.026,72.16917
244.564,31.06515
245.102,64.14684
245.64,-8.01953
246.177,-77.17784
246.715,55.13367
247.252,15.03471
247.789,38.07195
248.326,-8.01974
248.863,38.08516
249.4,10.02316
249.936,76.16118
250.473,59.14124
251.009,-7.01642
251.546,35.07968
252.082,-8.01774
252.618,16.03658
253.154,29.07098
253.69,27.06169
254.226,17.0415
254.761,45.10257
255.297,51.113
255.832,34.08222
256.367,72.17068
256.903,112.24985
257.438,19.04538
257.972,47.10626
258.507,12.02811
259.042,57.12576
259.576,88.19656
260.111,20.04681
260.645,48.10535
261.179,51.12116
261.713,68.15408
262.247,41.09503
262.781,48.103
263.315,-7.01736
263.849,23.05856
264.382,54.12564
264.915,50.12004
265.449,-15.03752
265.982,46.10609
266.515,65.16105
267.048,59.12696
267.58,45.09862
268.113,10.02216
268.646,-1.0025
269.178,-16.03677
269.71,97.21608
270.243,95.22159
270.775,74.19144
271.307,-8.01946
271.838,73.17382
272.37,32.07962
272.902,12.02778
273.433,61.13723
273.965,48.11812
274.496,31.07798
275.027,47.11857
275.558,26.06462
276.089,57.14411
276.62,4.01028
277.15,30.07491
277.681,7.01544
278.211,49.12096
278.741,12.02731
279.272,17.03978
279.802,29.07327
280.332,-8.01938
280.861,0
281.391,20.04644
281.921,-1.00244
282.45,17.0429
282.98,42.11083
283.509,62.14311
284.038,48.11168
284.567,53.12528
285.096,76.18613
285.625,18.04138
286.153,62.15015
286.682,32.07501
287.21,10.02431
287.739,41.09845
288.267,61.15042
288.795,45.11892
289.323,11.02644
289.851,26.06244
290.378,19.04331
290.906,47.11679
291.433,27.06848
291.961,94.21663
292.488,12.03036
293.015,45.1081
293.542,108.27872
294.069,32.08075
294.596,30.07456
295.122,82.19866
295.649,39.08702
296.175,42.10267
296.702,51.12664
297.228,24.05889
297.754,32.07354
298.28,75.17487
298.806,-10.02474
299.332,88.19923
299.857,59.13632
300.383,45.11478
300.908,28.07022
301.433,48.1196
301.958,44.10273
302.483,5.01267
303.008,71.17867
303.533,16.04204
304.058,71.1675
304.582,4.0097
305.107,10.02654
305.631,46.10626
306.155,8.01913
306.679,25.06014
307.203,61.14391
307.727,24.05814
308.251,29.07295
308.775,62.15319
309.298,21.05178
309.822,18.04613
310.345,39.0951
310.868,40.09836
311.391,52.13008
311.914,31.07916
312.437,88.20361
312.96,35.08423
313.482,19.04571
314.005,10.02551
314.527,16.04239
315.049,62.15906
315.571,84.19188
316.093,28.07078
316.615,-21.05194
317.137,56.12467
317.659,87.21295
318.18,47.11401
318.702,87.20652
319.223,0
319.744,63.14458
320.265,12.02999
320.786,60.15232
321.307,20.05052
321.828,59.13578
322.348,48.11528
322.869,63.15277
323.389,376.7033
323.909,49.11434
324.43,27.06601
324.95,25.05877
325.47,64.16126
325.989,60.14503
326.509,16.03696
327.029,83.19276
327.548,35.08138
328.067,70.1727
328.587,111.28053
329.106,30.06941
329.625,53.14002
330.144,18.04308
330.662,77.18398
331.181,76.18246
331.7,-31.07478
332.218,41.09152
332.736,49.11735
333.255,76.18218
333.773,48.11585
334.291,75.19043
334.808,65.14982
335.326,48.11057
335.844,64.15377
336.361,105.2729
336.879,94.22473
337.396,57.14174
337.913,55.13016
338.43,81.18633
338.947,38.0931
339.464,61.13515
339.981,5.01223
340.497,36.09058
341.014,58.14425
341.53,8.01868
342.046,72.18304
342.562,104.26195
343.078,58.13967
343.594,58.14094
344.11,116.28102
344.626,99.25288
345.141,73.17075
345.657,65.15072
346.172,90.22066
346.687,38.0897
347.202,90.20972
347.717,67.16314
348.232,50.1272
348.747,57.13505
349.261,78.17559
349.776,104.251
350.29,56.14317
350.805,89.22316
351.319,72.17101
351.833,86.20214
352.347,118.28221
352.861,73.17509
353.374,71.16522
353.888,111.27481
354.401,48.11234
354.915,62.14396
355.428,70.1777
355.941,67.15966
356.454,91.20666
356.967,53.12673
357.48,63.14643
357.993,97.24182
358.505,39.09719
359.018,95.23623
359.53,117.28892
360.042,85.19475
360.554,118.29209
361.066,61.15152
361.578,104.2345
362.09,69.1677
362.602,111.25207
363.113,127.30251
363.625,106.24506
364.136,95.2132
364.647,107.25761
365.158,110.25996
365.669,75.18269
366.18,113.26958
366.691,97.21706
367.201,135.32625
367.712,106.24701
368.222,136.31679
368.733,97.21572
369.243,149.33672
369.753,85.19998
370.263,114.27877
370.773,46.11458
371.282,128.30893
371.792,163.3799
372.301,81.19907
372.811,105.27767
373.32,147.32243
373.829,94.22533
374.338,118.26661
374.847,110.25794
375.356,93.22297
375.865,119.26024
376.373,151.34638
376.882,157.39777
377.39,123.2996
377.898,128.31684
378.407,156.35692
378.915,152.33627
379.423,102.24096
379.93,208.48124
380.438,111.26967
380.946,177.4122
381.453,134.3239
381.96,159.38077
382.468,168.39579
382.975,179.4373
383.482,136.30791
383.989,211.53589
384.495,253.58174
385.002,158.33522
385.509,258.60495
386.015,284.57148
386.521,281.62592
387.028,250.55907
387.534,261.54927
388.04,298.69764
388.546,248.53925
389.051,254.54971
389.557,281.6337
390.063,278.61193
390.568,348.80157
391.073,327.69997
391.578,361.84128
392.084,400.86231
392.589,389.79916
393.093,489.08396
393.598,520.09935
394.103,443.9871
394.607,576.26149
395.112,606.3479
395.616,644.40467
396.12,647.32738
396.624,737.53403
397.128,800.6841
397.632,966.91638
398.136,977.89099
398.639,1058.0587
399.143,1118.27735
399.646,1305.41686
400.15,1447.53056
400.653,1570.60129
401.156,1835.7896
401.659,2164.32189
