194.03,427.17347
194.578,417.29108
195.127,442.34483
195.676,417.27785
196.225,431.11553
196.773,518.37567
197.321,725.87325
197.87,926.15884
198.418,956.18702
198.966,968.26909
199.513,900.02268
200.061,962.1911
200.609,912.16676
201.156,878.73271
201.704,950.15856
202.251,974.32111
202.798,957.22895
203.345,962.11724
203.892,1004.23454
204.438,997.10427
204.985,975.08374
205.532,1006.34902
206.078,993.16141
206.624,1014.20855
207.17,1015.07237
207.716,986.12854
208.262,942.63575
208.808,1090.37019
209.354,983.13332
209.899,990.19159
210.445,1014.24568
210.99,1001.15406
211.535,1055.1784
212.08,1068.18713
212.625,990.20608
213.17,1014.26237
213.715,1040.08
214.259,992.0422
214.804,1010.17854
215.348,927.88633
215.892,1004.11399
216.436,993.02737
216.98,1070.06637
217.524,955.00849
218.068,1042.32772
218.612,977.18201
219.155,973.02584
219.698,963.03861
220.242,858.93948
220.785,875.83847
221.328,881.96927
221.871,863.95986
222.414,897.00403
222.956,931.03316
223.499,831.7046
224.041,892.86641
224.583,898.70272
225.126,882.74467
225.668,842.85158
226.21,828.89666
226.751,861.71936
227.293,886.84079
227.835,876.94565
228.376,879.81692
228.918,890.02214
229.459,870.96501
230,788.71541
230.541,936.95422
231.082,847.83261
231.622,894.83683
232.163,887.93793
232.704,889.97086
233.244,839.88846
233.784,889.95046
234.324,897.80373
234.864,915.85346
235.404,892.89761
235.944,868.84733
236.484,958.08824
237.023,910.93926
237.563,914.88469
238.102,867.82325
238.641,918.07659
239.18,916.93099
239.719,934.08378
240.258,862.75275
240.797,940.01274
241.335,938.04202
241.874,924.6061
242.412,948.04381
242.95,862.87102
243.488,960.95132
244.026,901.8533
244.564,901.65825
245.102,882.78126
245.64,949.00632
246.177,937.87734
246.715,956.03563
247.252,907.86482
247.789,953.57786
248.326,979.09769
248.863,979.912
249.4,961.93344
249.936,915.66724
250.473,958.99312
251.009,1002.03795
251.546,889.76223
252.082,990.90389
252.618,962.8854
253.154,989.11279
253.69,923.83906
254.226,901.92464
254.761,1071.11013
255.297,950.82773
255.832,930.94596
256.367,970.03073
256.903,949.82099
257.438,927.93414
257.972,990.95401
258.507,944.94572
259.042,964.87068
259.576,1008.92928
260.111,992.00937
260.645,956.80409
261.179,987.02055
261.713,961.91309
262.247,1040.09912
262.781,962.79242
263.315,1010.18502
263.849,1074.34128
264.382,1038.05977
264.915,1050.16758
265.449,1023.23519
265.982,1015.03411
266.515,1052.20938
267.048,1025.92276
267.58,1037.97296
268.113,1016.92593
268.646,1022.2185
269.178,1004.97521
269.71,1019.95271
270.243,993.98326
270.775,1044.29974
271.307,1020.13648
271.838,1000.04767
272.37,1088.30403
272.902,1054.07221
273.433,963.8346
273.965,1063.24178
274.496,1006.16437
275.027,1064.28536
275.558,1044.20406
276.089,1077.31577
276.62,1051.32141
277.15,1010.14797
277.681,1073.01848
278.211,998.08668
278.741,1005.95266
279.272,970.95291
279.802,1063.2837
280.332,1090.21122
280.861,1089.25769
281.391,1071.09242
281.921,1077.23871
282.45,1114.38976
282.98,1160.5733
283.509,1080.07283
284.038,1124.18432
284.567,1077.13385
285.096,1166.39344
285.625,1094.15001
286.153,1090.17718
286.682,1175.26586
287.21,1109.29513
287.739,1078.21456
288.267,1191.42788
288.795,1048.35356
289.323,1205.39789
289.851,1154.31053
290.378,1163.21067
290.906,1164.40107
291.433,1148.41225
291.961,1184.25014
292.488,1152.4196
293.015,1219.42021
293.542,1201.5781
294.069,1144.37132
294.596,1174.43249
295.122,1154.33278
295.649,1165.14721
296.175,1296.61428
296.702,1198.42404
297.228,1231.47454
297.754,1300.43313
298.28,1223.32054
298.806,1213.43497
299.332,1324.39714
299.857,1209.27396
300.383,1244.60954
300.908,1250.52825
301.433,1268.52172
301.958,1258.36927
302.483,1326.70885
303.008,1309.64593
303.533,1284.73222
304.058,1311.52515
304.582,1287.50947
305.107,1287.79796
305.631,1346.44818
306.155,1331.52845
306.679,1306.4659
307.203,1394.59561
307.727,1331.55768
308.251,1327.669
308.775,1398.67715
309.298,1406.74005
309.822,1362.79117
310.345,1449.74661
310.868,1456.74065
311.391,1488.86215
311.914,1422.85704
312.437,1490.64745
312.96,1509.75893
313.482,1450.70155
314.005,1532.00298
314.527,1587.23741
315.049,1512.94979
315.571,1560.7017
316.093,1580.02106
316.615,1584.94631
317.137,1591.61126
317.659,1667.06914
318.18,1542.83424
318.702,1551.74159
319.223,1672.57672
319.744,1700.82157
320.265,1670.04818
320.786,1671.13568
321.307,1716.18078
321.828,1747.90891
322.348,1815.10714
322.869,1821.15521
323.389,1510.61185
323.909,1794.95323
324.43,1844.13815
324.95,1841.00663
325.47,1830.22122
325.989,1887.14343
326.509,1957.9762
327.029,1973.01947
327.548,1934.00605
328.067,2093.4384
328.587,1998.42964
329.106,1972.99676
329.625,2030.65993
330.144,2046.21191
330.662,2066.14508
331.181,2135.2775
331.7,2141.31712
332.218,2186.04242
332.736,2231.35123
333.255,2265.32607
333.773,2236.35988
334.291,2242.5725
334.808,2325.23445
335.326,2353.26238
335.844,2415.43043
336.361,2474.83866
336.879,2426.48753
337.396,2486.57206
337.913,2519.3599
338.43,2591.30134
338.947,2570.49767
339.464,2549.0863
339.981,2616.54485
340.497,2622.67232
341.014,2749.7293
341.53,2649.23393
342.046,2649.66726
342.562,2864.85495
343.078,2760.53117
343.594,2809.58186
344.11,2816.52398
344.626,2879.89439
345.141,2863.31661
345.657,2834.26314
346.172,2965.64182
346.687,2916.43171
347.202,3094.281
347.717,3097.60672
348.232,3070.83693
348.747,3222.40282
349.261,3172.1781
349.776,3113.50274
350.29,3283.8239
350.805,3318.85367
351.319,3241.4807
351.833,3270.23691
352.347,3231.45074
352.861,3380.36826
353.374,3347.26695
353.888,3457.58688
354.401,3428.3133
354.915,3430.20163
355.428,3536.7117
355.941,3596.36866
356.454,3616.07935
356.967,3431.38993
357.48,3604.19148
357.993,3668.61074
358.505,3713.52456
359.018,3737.53719
359.53,3926.44695
360.042,3851.91496
360.554,3818.40831
361.066,3876.4971
361.578,3860.77641
362.09,3851.27119
362.602,3887.85552
363.113,3941.18749
363.625,3973.94641
364.136,4033.76461
364.647,4184.15019
365.158,4123.00116
365.669,4234.13235
366.18,4214.03329
366.691,4224.67629
367.201,4201.17756
367.712,4349.82183
368.222,4335.82327
368.733,4506.55478
369.243,4486.57731
369.753,4675.78472
370.263,4691.9296
370.773,4650.00133
371.282,4761.76968
371.792,4960.633
372.301,5079.72612
372.811,5162.10349
373.32,5150.90497
373.829,5236.45927
374.338,5434.91461
374.847,5562.11206
375.356,5814.12092
375.865,5997.39051
376.373,6190.68054
376.882,6468.16696
377.39,6574.86941
377.898,6721.97725
378.407,6990.4665
378.915,7200.33375
379.423,7514.79983
379.93,7851.82553
380.438,8190.37041
380.946,8672.87452
381.453,9103.62516
381.96,9382.20669
382.468,10094.14335
382.975,10731.40588
383.482,10821.15174
383.989,10889.88321
384.495,11446.97894
385.002,12079.20106
385.509,12804.97146
386.015,13483.3398
386.521,14169.65179
387.028,14775.78447
387.534,15194.70135
388.04,15599.822
388.546,16055.92508
389.051,16956.44423
389.557,18501.75764
390.063,19795.91195
390.568,20327.9082
391.073,20982.05722
391.578,21898.71622
392.084,22305.65736
392.589,23237.9595
