194.03,399.04744
194.578,375.1266
195.127,380.12249
195.676,370.09808
196.225,356.88751
196.773,432.09904
197.321,582.40721
197.87,725.55047
198.418,797.65243
198.966,780.63477
199.513,713.43269
200.061,706.44891
200.609,801.71977
201.156,735.25561
201.704,735.48849
202.251,725.56516
202.798,782.63032
203.345,810.59162
203.892,815.62514
204.438,802.51301
204.985,759.41181
205.532,795.6754
206.078,831.6019
206.624,794.53743
207.17,808.46706
207.716,735.42335
208.262,814.21448
208.808,792.52843
209.354,797.5245
209.899,844.69277
210.445,788.54542
210.99,790.49397
211.535,869.57926
212.08,857.54086
212.625,792.58032
213.17,822.6539
213.715,734.2724
214.259,811.4796
214.804,854.65851
215.348,797.42835
215.892,792.50214
216.436,807.47081
216.98,828.42061
217.524,739.39293
218.068,808.62197
218.612,788.59123
219.155,808.49308
219.698,739.41134
220.242,781.56735
220.785,760.41542
221.328,744.5009
221.871,754.55589
222.414,772.55176
222.956,662.2998
223.499,758.35099
224.041,726.36738
224.583,708.22982
225.126,740.29437
225.668,700.38229
226.21,700.43788
226.751,610.08556
227.293,781.41398
227.835,669.33612
228.376,724.34892
228.918,774.58007
229.459,744.4906
230,695.34128
230.541,759.39293
231.082,715.40172
231.622,757.38995
232.163,718.40264
232.704,695.40161
233.244,713.43466
233.784,707.41474
234.324,659.1557
234.864,679.24083
235.404,705.35931
235.944,799.49961
236.484,761.53138
237.023,723.36806
237.563,733.34647
238.102,798.4856
238.641,731.49792
239.18,653.23477
239.719,751.51816
240.258,731.30579
240.797,733.39986
241.335,753.47842
241.874,705.04905
242.412,752.43725
242.95,725.37853
243.488,717.30382
244.026,697.28278
244.564,809.2688
245.102,723.28216
245.64,769.47653
246.177,765.34347
246.715,790.4998
247.252,745.35621
247.789,771.10884
248.326,671.29488
248.863,718.23603
249.4,706.2776
249.936,758.19921
250.473,788.43212
251.009,755.35223
251.546,779.32741
252.082,814.36673
252.618,728.26999
253.154,783.47241
253.69,696.24281
254.226,784.46454
254.761,716.26676
255.297,719.23018
255.832,710.33457
256.367,783.43995
256.903,731.25077
257.438,865.55686
257.972,794.36067
258.507,733.30937
259.042,774.29231
259.576,717.19132
260.111,801.4348
260.645,783.3013
261.179,760.38043
261.713,793.34987
262.247,808.43586
262.781,734.17915
263.315,829.56594
263.849,796.55526
264.382,798.41659
264.915,897.57343
265.449,737.39935
265.982,834.44621
266.515,855.59546
267.048,815.2923
267.58,865.41987
268.113,737.22128
268.646,780.49948
269.178,811.36799
269.71,815.34572
270.243,836.44969
270.775,824.62601
271.307,826.53402
271.838,805.48271
272.37,800.52398
272.902,866.47965
273.433,804.32567
273.965,862.59545
274.496,825.58804
275.027,797.53038
275.558,888.6208
276.089,780.47143
276.62,824.62905
277.15,846.60162
277.681,809.32397
278.211,812.5364
278.741,783.2963
279.272,861.46045
279.802,862.6407
280.332,827.47085
280.861,844.538
281.391,814.38386
281.921,868.57863
282.45,843.61186
282.98,836.68133
283.509,865.43643
284.038,818.39667
284.567,870.51997
285.096,882.5928
285.625,848.42477
286.153,874.51336
286.682,859.44841
287.21,862.54551
287.739,886.54394
288.267,859.54762
288.795,918.82189
289.323,889.51377
289.851,926.57739
290.378,836.38088
290.906,899.58932
291.433,939.71797
291.961,834.38289
292.488,917.68101
293.015,941.58539
293.542,902.68125
294.069,961.70098
294.596,961.72919
295.122,942.61592
295.649,933.45646
296.175,900.59811
296.702,945.65786
297.228,976.7039
297.754,943.49008
298.28,945.50697
298.806,1027.72236
299.332,987.49478
299.857,920.46152
300.383,996.81106
300.908,904.56462
301.433,948.63145
301.958,988.59601
302.483,911.63232
303.008,1031.78747
303.533,1030.9118
304.058,1051.70346
304.582,957.57055
305.107,1008.85514
305.631,1051.6254
306.155,1024.61354
306.679,1032.62527
307.203,1067.65124
307.727,1050.68516
308.251,1079.81285
308.775,1022.62797
309.298,1073.70424
309.822,1140.92665
310.345,1141.76331
310.868,1163.7996
311.391,1112.82652
311.914,1131.87174
312.437,1185.71685
312.96,1143.7273
313.482,1139.73454
314.005,1151.8893
314.527,1121.96144
315.049,1188.95517
315.571,1159.57172
316.093,1175.85966
316.615,1204.80982
317.137,1252.60275
317.659,1305.94
318.18,1278.88982
318.702,1248.74387
319.223,1209.42576
319.744,1284.66556
320.265,1235.8031
320.786,1279.88502
321.307,1376.99673
321.828,1351.71402
322.348,1393.83505
322.869,1349.78465
323.389,1200.96259
323.909,1405.7615
324.43,1471.96763
324.95,1371.70038
325.47,1434.92441
325.989,1431.79336
326.509,1346.53839
327.029,1493.67221
327.548,1519.66592
328.067,1508.84902
328.587,1583.01964
329.106,1485.66558
329.625,1578.22404
330.144,1554.71509
330.662,1593.72356
331.181,1567.74505
331.7,1646.77072
332.218,1645.52496
332.736,1610.73093
333.255,1658.70905
333.773,1713.77259
334.291,1797.00375
334.808,1748.55983
335.326,1740.59182
335.844,1807.63757
336.361,1778.90231
