Anneal Time,Temperature,R BAAc,R MAI,QW 1,QW 1_std,QW 2,QW 2_std,QW 3,QW 3_std,QW 4,QW 4_std,QW 5,QW 5_std,QW 6,QW 6_std,QW 7,QW 7_std,QW 8,QW 8_std,QW 9,QW 9_std,QW 10,QW 10_std,QW 11,QW 11_std,QW 12,QW 12_std,QW 99,QW 99_std,source
20.0,107.36842105263158,0.7315789473684211,1.45,0.0063970538659413045,0.10806501863035622,0.1749222460993002,0.1259612458955686,0.2505929156250806,0.16689629392513175,0.21641378541867984,0.1238322708144461,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.17937865520181923,0.12883970767845926,0.08939889943689436,0.11165403837221465,0.13516365749506318,0.10233285407446473,0.12312417786986907,0.1402396731963884,0.14999516089458323,0.11329100708183311,0.174073987332306,0.11702719648183071,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,0.8421052631578948,1.45,0.02187952156663795,0.10671622855994989,0.24252329095927785,0.12390742304882717,0.2505929156250806,0.16689629392513175,0.19921275707722616,0.1213972325983937,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2081504250501448,0.12656133036151912,0.08167445255345868,0.11151327268659786,0.11478566466889756,0.10092739113700971,0.12312417786986907,0.1402396731963884,0.12990060777296158,0.11128952481630626,0.161522518784378,0.11487833371156077,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,0.9526315789473685,1.45,0.04646021728092049,0.106078622559,0.3029057654071817,0.12270454503199489,0.2505929156250806,0.16689629392513175,0.19810536284345454,0.11946514053282312,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.23343105859393437,0.12414467065396727,0.07177010696991273,0.1111737820023934,0.09809590368899924,0.09993177588276916,0.12312417786986907,0.1402396731963884,0.10875105904863144,0.10997030843681074,0.14598252980751664,0.1130378557625038,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.0631578947368423,1.45,0.08496628160973116,0.1062628211221864,0.3490921852185072,0.12270933334581888,0.2505929156250806,0.16689629392513175,0.2069390131526086,0.11898361038146069,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2414577040822229,0.12319217138422721,0.06782886105911382,0.11091394053857252,0.08933659185797843,0.09979614674688451,0.12312417786986907,0.1402396731963884,0.08839512288072582,0.10982682882828972,0.1258296549457365,0.1125085526775945,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.1736842105263159,1.45,0.14103517102521895,0.10758464938570408,0.3780159562026881,0.12455941242667659,0.2505929156250806,0.16689629392513175,0.21127418402680936,0.12108909279920461,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.23023810693706026,0.1253627829158209,0.07352162991063527,0.11120661365986498,0.08701093635231068,0.10102848569609683,0.12312417786986907,0.1402396731963884,0.07128976883565744,0.11157752630125618,0.10432929217299358,0.1143950333434792,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.2842105263157895,1.45,0.21443894869721608,0.1101612571181402,0.3901041243848971,0.1282228757234106,0.2505929156250806,0.16689629392513175,0.20187447290035315,0.12511507589403764,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.20987011443105796,0.12915914145372048,0.08224113116090431,0.11160315641294082,0.08722251766480531,0.10333775506063356,0.12312417786986907,0.1402396731963884,0.05920935400865038,0.11501554498454682,0.08717788363905732,0.11790325177905896,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.3947368421052633,1.45,0.30020016721917075,0.11384434527043877,0.3880860383379984,0.1330846468217994,0.2505929156250806,0.16689629392513175,0.18036041583346463,0.1295665286246362,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.18972154390247167,0.1324153392620569,0.08743387128963946,0.11173504544133762,0.08723264367977124,0.1060097699852498,0.12312417786986907,0.1402396731963884,0.052324224995001826,0.1193033789352006,0.07708730242707518,0.12152709108715538,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.505263157894737,1.45,0.39020401537830995,0.11843246901716688,0.3758254950377393,0.1386243145164673,0.2505929156250806,0.16689629392513175,0.15451485541504395,0.13379465579988237,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.17289792897452938,0.13484808224545214,0.0891261980783696,0.1117705757352338,0.08594105208651281,0.10865258470051233,0.12312417786986907,0.1402396731963884,0.04960117238938708,0.12388178485201816,0.07331907758609149,0.12474988069069001,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.6157894736842104,1.45,0.4759585507290348,0.1237288180700881,0.35753899632876374,0.14448374772346803,0.2505929156250806,0.16689629392513175,0.13163593562143944,0.13764671452760657,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15909010250939098,0.13674311222993932,0.0895528915939217,0.11178853226010413,0.08354040388823954,0.11110981108655207,0.12312417786986907,0.1402396731963884,0.04957664564991608,0.12845159312523888,0.07370725109325613,0.12754494878901204,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.7263157894736842,1.45,0.550765478221089,0.12946782898460618,0.337146942831646,0.15026135244819697,0.2505929156250806,0.16689629392513175,0.11524807850055976,0.14088172721219552,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.147697315871648,0.1380917878400435,0.08980980298055383,0.11179531754594436,0.08084538233857509,0.11321215546127215,0.12312417786986907,0.1402396731963884,0.05092603292362314,0.13268148917643513,0.07614150216264452,0.12977310398656328,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.836842105263158,1.45,0.6105045976372594,0.135312044788646,0.31778688817262263,0.15555033357968215,0.2505929156250806,0.16689629392513175,0.10549928871504972,0.14330017434748477,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13865449970600108,0.13889093978900988,0.09000918952410256,0.11179692275081514,0.07859337578160129,0.11483062461589595,0.12312417786986907,0.1402396731963884,0.052732389162233176,0.13626858304586206,0.07917799443849023,0.13132708618210315,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,1.9473684210526319,1.45,0.6533625647132237,0.1409271701836074,0.3015989878532841,0.16008456504676688,0.2505929156250806,0.16689629392513175,0.10094910423327837,0.1449340664539127,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13209343529105805,0.1392909295676932,0.09012144567508715,0.11179718475258446,0.0771860539273219,0.11597011704411618,0.12312417786986907,0.1402396731963884,0.054522874913285654,0.13909007124888517,0.08210374660274158,0.1322899447942256,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,2.057894736842105,1.45,0.6792170909940143,0.14605782918111077,0.2896842413440989,0.16378059670517794,0.2505929156250806,0.16689629392513175,0.09993508740870569,0.14598104710711746,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12792778640776087,0.13947786716784533,0.09017981066227602,0.11179722106554359,0.0767423563898688,0.11673648167090052,0.12312417786986907,0.1402396731963884,0.056178598840502664,0.14120141710787434,0.08472128972929846,0.13285479752967028,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,2.168421052631579,1.45,0.6890944397314825,0.1505771890938203,0.282165011110109,0.1666895879309557,0.2505929156250806,0.16689629392513175,0.10114478498373727,0.14664948424974467,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12575023892930978,0.1395735707649714,0.0902183120808435,0.11179723467776224,0.07721476207778344,0.11725007170793914,0.12312417786986907,0.1402396731963884,0.05780124228703766,0.14273902786830267,0.08707635900866242,0.13319245853518158,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,2.278947368421053,1.45,0.6847607293890074,0.1545163969955491,0.27838017103340074,0.16895211625545084,0.2505929156250806,0.16689629392513175,0.10371677512412622,0.14708439354501252,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12499874765982148,0.13962920876251372,0.09024604633021474,0.11179724391266584,0.07848923191640693,0.11760045020266235,0.12312417786986907,0.1402396731963884,0.05959420103485118,0.14385271209412487,0.08928791403260532,0.13340328950616462,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,2.3894736842105266,1.45,0.6683933149432918,0.15806156938135826,0.2772159585724482,0.17077755857126045,0.2505929156250806,0.16689629392513175,0.10716718330966728,0.14738343283202388,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12518415940639088,0.139662957172413,0.0902635512381409,0.11179724732222121,0.0804519698974408,0.11785231331941075,0.12312417786986907,0.1402396731963884,0.06177390382636391,0.14469479290893886,0.09149033748163019,0.1335429057992461,0.13224564385510626,0.17717645291739312,GP_mean
20.0,107.36842105263158,2.5,1.45,0.6423153783104297,0.16149377066851253,0.2774840288347364,0.17240493114326388,0.2505929156250806,0.16689629392513175,0.11124616818821863,0.14762518316570875,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12598705395404403,0.1396876514604868,0.09027525417308874,0.1117972482431223,0.08300154582528646,0.11805928555651883,0.12312417786986907,0.1402396731963884,0.06449790853740131,0.1454137519840087,0.09380004791074181,0.1336529674466892,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,0.4,1.45,0.0,0.11893131130980256,0.0221337681665153,0.13966081117455148,0.2505929156250806,0.16689629392513175,0.2745464545392593,0.13527905101726734,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12717476264826322,0.13611397185785531,0.0908193428843846,0.11178987382244017,0.17561395672011687,0.10928746774766883,0.12312417786986907,0.1402396731963884,0.1787946622992549,0.12497424317759537,0.18564583344285004,0.1260109941080981,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,0.5105263157894737,1.45,0.0,0.11396555571181663,0.05340080159771751,0.13384377301274092,0.2505929156250806,0.16689629392513175,0.26451880589123433,0.13108766296355545,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13250266034419425,0.13391050153036343,0.09180629839287112,0.11177011580022932,0.1784161775144329,0.10665833653228851,0.12312417786986907,0.1402396731963884,0.17545989458022027,0.12027099244711126,0.18708920493372733,0.12288985192434611,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,0.6210526315789474,1.45,0.0,0.11043874768120897,0.10317018304361913,0.12927514985082203,0.2505929156250806,0.16689629392513175,0.24310182829887134,0.12714738932345038,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14542213530126633,0.13136709758221718,0.09238099874850063,0.11172460117191496,0.17127806300885745,0.10428417375321701,0.12312417786986907,0.1402396731963884,0.16816266258186374,0.11632018391174329,0.1828308439405561,0.11978022578289439,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,0.7315789473684211,1.45,0.0,0.10816848172657167,0.1656605875608633,0.1260948739084801,0.2505929156250806,0.16689629392513175,0.21983895321128447,0.12395954734779088,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1689910285813213,0.12893017049407998,0.0898169422286667,0.11165097669047368,0.1547871419762123,0.10239803342283155,0.12312417786986907,0.1402396731963884,0.15613362415242973,0.11340899963584822,0.17438591704750545,0.11712890308074954,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,0.8421052631578948,1.45,0.014177972905301726,0.10680323816909243,0.2313224930701749,0.1239652956102671,0.2505929156250806,0.16689629392513175,0.20732090464438258,0.12133764338882902,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.20120226091148175,0.12637369020889835,0.08150373305829306,0.11147613973138341,0.1346385523576992,0.1009081402557944,0.12312417786986907,0.1402396731963884,0.1393083331098222,0.11130467466989376,0.16255735818166916,0.11478987568095965,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,0.9526315789473685,1.45,0.03879045088402533,0.10610181939491539,0.29025287153111845,0.12255444290146446,0.2505929156250806,0.16689629392513175,0.21136489228186656,0.11891857682913157,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.23036895627481913,0.12315878611370745,0.06941094792852351,0.11088469182548293,0.1185955348237497,0.09970157893522294,0.12312417786986907,0.1402396731963884,0.11889273042542398,0.10971601205815287,0.1462710446195436,0.11245129931607423,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.0631578947368423,1.45,0.07801692813289876,0.10626763498743327,0.33531375979565603,0.12237455608371053,0.2505929156250806,0.16689629392513175,0.22367733349264624,0.1178526397842922,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2417570113860154,0.12106439703977247,0.062113950461250976,0.10991622289763152,0.1101580649962512,0.09934244168151427,0.12312417786986907,0.1402396731963884,0.09761114685891595,0.10929471186619412,0.12551524490777777,0.1112977439263073,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.1736842105263159,1.45,0.13554629753935396,0.10778776763232953,0.36324855447858273,0.12445549283759665,0.2505929156250806,0.16689629392513175,0.22837519038524462,0.12013964190158037,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.23231899216040297,0.12340524381463921,0.06790808093094879,0.11038125374150846,0.10638440845293531,0.10070566524020368,0.12312417786986907,0.1402396731963884,0.07895517850848532,0.11123685568379509,0.10462445766059061,0.11333690559074305,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.2842105263157895,1.45,0.21088648692557732,0.11082537589480249,0.3744828103348532,0.12887082562946625,0.2505929156250806,0.16689629392513175,0.21712287276872333,0.12524299141332695,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.21171129973232883,0.12868020945848546,0.07946888412124947,0.11141971050982226,0.10323677119267213,0.10355390674287436,0.12312417786986907,0.1402396731963884,0.06522632653326538,0.11544522016748145,0.08878602952982495,0.11786702943588541,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.3947368421052633,1.45,0.2987636569537424,0.11503673282422328,0.3719207284226401,0.1345889565929021,0.2505929156250806,0.16689629392513175,0.19329192213209426,0.13078029131940633,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.19000928066383055,0.13311470451238067,0.08657074134641134,0.11173675701586047,0.09914226454383748,0.10677693237041301,0.12312417786986907,0.1402396731963884,0.056689313592090826,0.12058089856863817,0.07961403762907247,0.12245994787702176,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.505263157894737,1.45,0.3910174919911892,0.11993012976922199,0.35955962298127564,0.1405848709430441,0.2505929156250806,0.16689629392513175,0.16513514171494723,0.13545198196967215,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.17137241635601877,0.13586581335120929,0.08911026021912563,0.11178504692432184,0.0940085158707408,0.10964994909031754,0.12312417786986907,0.1402396731963884,0.05232647679934847,0.12557331460744967,0.07584051740512948,0.1260350729654693,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.6157894736842104,1.45,0.47919222283792956,0.1251246225957436,0.34163356060006017,0.14628045437043335,0.2505929156250806,0.16689629392513175,0.13965563807739295,0.13907160022012466,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15615229072644124,0.1375154057340009,0.08976887186621582,0.11179404801305025,0.08837527476113413,0.1119701252971905,0.12312417786986907,0.1402396731963884,0.05072437978133824,0.12997123999982796,0.07538250075075592,0.12861446157529846,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.7263157894736842,1.45,0.5564388118405111,0.13036744466600714,0.322053759192563,0.1513919327513272,0.2505929156250806,0.16689629392513175,0.12032703134060341,0.14171655608481423,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14390221950021215,0.1384820206390785,0.08995166536806423,0.1117965288927294,0.08303787611512706,0.11372047825541952,0.12312417786986907,0.1402396731963884,0.050637753897664894,0.13361715068873495,0.07650100631688768,0.13037643691545506,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.836842105263158,1.45,0.6182681449160142,0.13548529036800858,0.30399949639299595,0.15580754677732256,0.2505929156250806,0.16689629392513175,0.10764312349696126,0.14352202487826068,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13445831900863792,0.1389884732016599,0.09002234721750452,0.11179705938239613,0.07869055406929626,0.11495826560938571,0.12312417786986907,0.1402396731963884,0.05123899465122815,0.13649983044123207,0.07816833619786542,0.13148598737679182,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,1.9473684210526319,1.45,0.6624535286364062,0.14034674340578362,0.2896625272159528,0.15954127961798012,0.2505929156250806,0.16689629392513175,0.10059734427203434,0.14471196626435906,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12784119297878913,0.1392298215782272,0.09005634311454598,0.11179712600384224,0.07574499903852355,0.11580948061344774,0.12312417786986907,0.1402396731963884,0.05212879810669434,0.1387292946792133,0.07998990617983623,0.13215244166876056,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,2.057894736842105,1.45,0.6886066791491836,0.144844535035052,0.2801151352670411,0.1626650804835203,0.2505929156250806,0.16689629392513175,0.09779521546819055,0.14552753309741903,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12389525408395705,0.13936093125208815,0.09009381070483925,0.11179714859208673,0.07432029139050073,0.11641686876863098,0.12312417786986907,0.1402396731963884,0.0532200106634053,0.1404636639577239,0.08192197816443231,0.1325793454457567,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,2.168421052631579,1.45,0.6977297009322714,0.14891386533505183,0.27532023526510635,0.1652522278760824,0.2505929156250806,0.16689629392513175,0.09796253068735239,0.14612753671051343,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1221297487069185,0.13945735252537375,0.09014461148857071,0.11179718917469351,0.07430997732363487,0.11687743963112437,0.12312417786986907,0.1402396731963884,0.05459593278512651,0.14182760040822925,0.0840057256589994,0.13288893949409583,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,2.278947368421053,1.45,0.6917894444030628,0.15258437106351752,0.27434570922777723,0.16738899096791646,0.2505929156250806,0.16689629392513175,0.10011682384407614,0.14657962708449687,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12187505363807911,0.1395318216223971,0.09019183903917623,0.11179722274142866,0.07549053367101462,0.1172352162240703,0.12312417786986907,0.1402396731963884,0.05640548311371892,0.1429047778336766,0.08626258350643774,0.13312198051119556,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,2.3894736842105266,1.45,0.6732984849501299,0.15601774280403227,0.275769014046859,0.16922196286930277,0.2505929156250806,0.16689629392513175,0.1036027853867948,0.14692676015534337,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12256438622173661,0.13958269774323698,0.09022291737294263,0.11179723463663292,0.07762817712158708,0.1175197823822324,0.12312417786986907,0.1402396731963884,0.05879840449939674,0.1437872637097017,0.08871666441961391,0.13329606931330892,0.13224564385510626,0.17717645291739312,GP_mean
20.0,112.10526315789474,2.5,1.45,0.6449405230720273,0.15947317636691732,0.2781448996611403,0.1709531362023598,0.2505929156250806,0.16689629392513175,0.1080179272691544,0.14723061748994312,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12385867400974655,0.13962167532221026,0.09024349906060021,0.11179723744615162,0.08052032156742271,0.11777147163409689,0.12312417786986907,0.1402396731963884,0.061869304135216546,0.14459498497831758,0.09140388507597133,0.13344398432883994,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,0.4,1.45,0.0,0.1185635057981771,0.02102513006985196,0.1392402655842483,0.2505929156250806,0.16689629392513175,0.274293673515349,0.1350430174301434,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11591944926333325,0.1360599657973172,0.09142737804515651,0.11179105992334383,0.19327709808713406,0.10911249443473219,0.12312417786986907,0.1402396731963884,0.16872051086655565,0.12465214161719673,0.17596719931653126,0.12585751837257547,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,0.5105263157894737,1.45,0.0,0.11377498202786497,0.049071683452241055,0.13363033732769916,0.2505929156250806,0.16689629392513175,0.2629872770367469,0.13100137389870867,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1189993593208852,0.1339554521486632,0.09266696736492687,0.11177544659277912,0.19909746312660628,0.10656552028681744,0.12312417786986907,0.1402396731963884,0.17158725657625618,0.12011364456587684,0.18094783877752996,0.12284895999681084,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,0.6210526315789474,1.45,0.0,0.11040714991743537,0.09567394671677204,0.12926476156104855,0.2505929156250806,0.16689629392513175,0.2417427149053128,0.12722886848001141,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13107143745099256,0.1315298789872229,0.09332081366545836,0.11173692842320995,0.19378546223460041,0.10428600380588593,0.12312417786986907,0.1402396731963884,0.17097716072731345,0.11633444485376879,0.18071286437897216,0.11986985839271613,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,0.7315789473684211,1.45,0.0,0.10823467020912322,0.1555928028692698,0.12620906585419633,0.2505929156250806,0.16689629392513175,0.22088247964495378,0.12413221587575671,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15549528151328848,0.12912839488254496,0.09072655404953889,0.11166232341743218,0.1779023908745107,0.10245858390721649,0.12312417786986907,0.1402396731963884,0.1641547409720729,0.11352719552267157,0.17479943203121426,0.11728341565342801,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,0.8421052631578948,1.45,0.007602715828080718,0.10687763942627353,0.2195495005622688,0.12404683313676924,0.2505929156250806,0.16689629392513175,0.2126097695545911,0.12137466700988783,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.18988294469755948,0.1263249228213472,0.08198122407888776,0.11144254657147737,0.15771815879194892,0.10091842868742684,0.12312417786986907,0.1402396731963884,0.14972716617619058,0.11136397951126198,0.16286136069816617,0.114798324409395,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,0.9526315789473685,1.45,0.032442624446487926,0.106101922421859,0.2775487320404098,0.1223985343460007,0.2505929156250806,0.16689629392513175,0.22127359168992844,0.11838265096787946,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2220365038236281,0.12209163238694312,0.06732908669496829,0.11033496431061712,0.14146194366001946,0.09947146305549491,0.12312417786986907,0.1402396731963884,0.12900758660772096,0.10946671964789335,0.14467347814501264,0.11186457513002467,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.0631578947368423,1.45,0.07243618058251071,0.10621565373742181,0.3221032460285298,0.12195108307466604,0.2505929156250806,0.16689629392513175,0.2366790383923804,0.11652935322929747,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.2367560063622831,0.11837669019673609,0.05495753191037824,0.10767455064256597,0.13211191543608183,0.09880420503054894,0.12312417786986907,0.1402396731963884,0.10593313568595246,0.10866315462603249,0.12245467292825316,0.10986384254538935,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.1736842105263159,1.45,0.13131506809167642,0.10789206757747487,0.34957496012301287,0.12417683495673734,0.2505929156250806,0.16689629392513175,0.24156552271865894,0.11886477678524976,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.22980886854714233,0.12079116794792294,0.060945413996279424,0.10864601931864351,0.12564968825924885,0.10022651604415468,0.12312417786986907,0.1402396731963884,0.08527119994103007,0.1107012083659939,0.10198701189068249,0.11193648945515879,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.2842105263157895,1.45,0.20837971505595287,0.11133658247798035,0.3602930105313576,0.12925691047674218,0.2505929156250806,0.16689629392513175,0.22852210434550424,0.12498049121176882,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.20999286325906077,0.12770241855913603,0.07644588389167371,0.11108681460309643,0.11831302094717487,0.10356057993577578,0.12312417786986907,0.1402396731963884,0.06982918645864417,0.11559840433059038,0.0877746430651262,0.1174593838868443,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.3947368421052633,1.45,0.298119406822533,0.11600162553660383,0.3573073211016449,0.13572384156353276,0.2505929156250806,0.16689629392513175,0.20263937933638518,0.13151904552934637,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1878145615937744,0.13334011726129855,0.08565320664396026,0.11171205206523076,0.10978957823986918,0.10727944731755362,0.12312417786986907,0.1402396731963884,0.059803823833072964,0.12148678390276083,0.08000044065191025,0.12296672118026844,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.505263157894737,1.45,0.39234900689467844,0.12112026533203703,0.34476321786622116,0.14207931255037098,0.2505929156250806,0.16689629392513175,0.17256394815971862,0.13659732855450035,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1682724276206189,0.13645987778471902,0.0889439968411058,0.11178832355625744,0.1007853273820431,0.11035582588790968,0.12312417786986907,0.1402396731963884,0.05405203254429603,0.1268220483317161,0.07669097926408926,0.12688586141744918,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.6157894736842104,1.45,0.482646730236006,0.1261521272947108,0.3269819889239606,0.14755962735899367,0.2505929156250806,0.16689629392513175,0.1449818588974485,0.1400224445762483,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15223139738345487,0.13797764148877348,0.0898022768281226,0.11179588516068584,0.09202312610836604,0.11255225447071575,0.12312417786986907,0.1402396731963884,0.05111923638392568,0.13102951365384766,0.07577468176718616,0.12930825426751744,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.7263157894736842,1.45,0.5620329398033922,0.13086922775537033,0.3079462233663765,0.15199997606644258,0.2505929156250806,0.16689629392513175,0.12324633268392945,0.14214779900305366,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13938046433688342,0.13866805616338046,0.08995189049945665,0.11179687914974563,0.08420008564373807,0.1139840885608588,0.12312417786986907,0.1402396731963884,0.04979539219545295,0.1341128251055629,0.07585982755972055,0.13068143384629446,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.836842105263158,1.45,0.6256879343718084,0.13525952305375297,0.2909333786716899,0.15556681301746153,0.2505929156250806,0.16689629392513175,0.10810730507709237,0.1434037889776201,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12957039574845705,0.13894355273007156,0.089929193408959,0.11179693394390643,0.07792177430182747,0.11487445296194249,0.12312417786986907,0.1402396731963884,0.04933151747427664,0.1363287762890905,0.07634218588163089,0.1314057359504962,0.13224564385510626,0.17717645291739312,GP_mean
20.0,116.84210526315789,1.9473684210526319,1.45,0.6709964449333606,0.13938682535889504,0.27822209554384986,0.15854204914178435,0.2505929156250806,0.16689629392513175,0.09894877233725327,0.14420002205222607,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1228667078226245,0.13905588764597174,0.08989997318005634,0.11179686461331717,0.07358747693028919,0.11546600733258579,0.12312417786986907,0.1402396731963884,0.049410986157875245,0.13800990611209435,0.07717800535263587,0.1318156112810644,0.13224564385510626,0.17717645291739312,GP_mean
