Anneal Time,Temperature,R BAAc,R MAI,QW 1,QW 2,QW 3,QW 4,QW 5,QW 6,QW 7,QW 8,QW 9,QW 10,QW 11,QW 12,QW 99,source,QW 1_std,QW 2_std,QW 3_std,QW 4_std,QW 5_std,QW 6_std,QW 7_std,QW 8_std,QW 9_std,QW 10_std,QW 11_std,QW 12_std,QW 99_std
45.0,70.0,2.2666666666666666,1.3857142857142857,0.4114641001783903,0.2988511516875287,0.2505929156250806,0.1346110371575791,0.1102589961264353,0.07529279109605537,0.13485363930043182,0.09031472386876778,0.10127926943305066,0.12312417786986907,0.09842624965466504,0.1082363150008036,0.13224564385510626,GP_mean_4D,0.178585,0.179989,0.166896,0.148677,0.131191,0.10158,0.139789,0.111797,0.118922,0.14024,0.148646,0.134119,0.177176
45.0,70.0,2.2666666666666666,1.5714285714285714,0.4333336865443574,0.3094369715461066,0.2505929156250806,0.1325553877251422,0.1102589961264353,0.07529279109605537,0.13639475181840846,0.09031363464982546,0.10384666589682297,0.12312417786986907,0.1048703961970834,0.10950220300293854,0.13224564385510626,GP_mean_4D,0.168896,0.176296,0.166896,0.148362,0.131191,0.10158,0.139776,0.111797,0.118627,0.14024,0.147288,0.134007,0.177176
45.0,70.0,2.2666666666666666,1.7571428571428571,0.42269634085143626,0.31155581558407885,0.2505929156250806,0.13406305244646582,0.1102589961264353,0.07529279109605537,0.14163046827942904,0.09030228527135638,0.11727720421638257,0.12312417786986907,0.11811457210845544,0.11435451291240943,0.13224564385510626,GP_mean_4D,0.151308,0.165847,0.166896,0.146119,0.131191,0.10158,0.139476,0.111797,0.1169,0.14024,0.141938,0.132895,0.177176
45.0,70.0,2.2666666666666666,1.9428571428571428,0.41080511511947554,0.316801852957368,0.2505929156250806,0.13266838084460897,0.1102589961264353,0.07529279109605537,0.14949064187406297,0.09021293345736248,0.1306238634322496,0.12312417786986907,0.12806647051517692,0.11855843213544402,0.13224564385510626,GP_mean_4D,0.130357,0.149211,0.166896,0.139593,0.131191,0.10158,0.137564,0.111793,0.112525,0.14024,0.131391,0.128873,0.177176
45.0,70.0,2.2666666666666666,2.1285714285714286,0.39553084498597296,0.32544695246171396,0.2505929156250806,0.11592923014948739,0.1102589961264353,0.07529279109605537,0.13693164505906924,0.08980661993854819,0.11089761214280416,0.12312417786986907,0.11731226144908279,0.10681779260100963,0.13224564385510626,GP_mean_4D,0.126042,0.14682,0.166896,0.13941,0.131191,0.10158,0.137745,0.111795,0.11233,0.14024,0.130348,0.128909,0.177176
45.0,70.0,2.2666666666666666,2.314285714285714,0.3489659676650496,0.32011774739004023,0.2505929156250806,0.10838262306069621,0.1102589961264353,0.07529279109605537,0.13607118757708944,0.0894442111083711,0.07895808529953947,0.12312417786986907,0.11232497054109228,0.10287703671405259,0.13224564385510626,GP_mean_4D,0.131592,0.152246,0.166896,0.14181,0.131191,0.10158,0.138316,0.111794,0.114035,0.14024,0.134112,0.130362,0.177176
45.0,70.0,2.2666666666666666,2.5,0.26951723872369243,0.3008221579712976,0.2505929156250806,0.12488891728323123,0.1102589961264353,0.07529279109605537,0.1600246151204456,0.08983255552053558,0.07253386022537926,0.12312417786986907,0.1266378533509414,0.11843361507774071,0.13224564385510626,GP_mean_4D,0.141181,0.159237,0.166896,0.144066,0.131191,0.10158,0.138916,0.111796,0.115595,0.14024,0.138231,0.131681,0.177176
45.0,70.0,2.5,1.2,0.3258119266350271,0.2801433542151415,0.2505929156250806,0.14089388698487407,0.1102589961264353,0.07529279109605537,0.13404717365335944,0.09031564171180588,0.10519332884173845,0.12312417786986907,0.09747699359445909,0.10940628694392673,0.13224564385510626,GP_mean_4D,0.190689,0.183154,0.166896,0.148833,0.131191,0.10158,0.139793,0.111797,0.119079,0.14024,0.149569,0.134168,0.177176
45.0,70.0,2.5,1.3857142857142857,0.40140253865848036,0.28345785487256303,0.2505929156250806,0.1381180534777291,0.1102589961264353,0.07529279109605537,0.13411602167907602,0.09031558192579824,0.10395381606470631,0.12312417786986907,0.09707133032566115,0.1088631164328891,0.13224564385510626,GP_mean_4D,0.185586,0.182073,0.166896,0.148801,0.131191,0.10158,0.139793,0.111797,0.119044,0.14024,0.149305,0.13416,0.177176
45.0,70.0,2.5,1.5714285714285714,0.45279828488617757,0.28229308425336147,0.2505929156250806,0.13484516368020966,0.1102589961264353,0.07529279109605537,0.1342666544078821,0.0903149479093759,0.10473753747106163,0.12312417786986907,0.09914420970469276,0.10860106758418256,0.13224564385510626,GP_mean_4D,0.176995,0.1793,0.166896,0.148624,0.131191,0.10158,0.139787,0.111797,0.11887,0.14024,0.148393,0.134102,0.177176
45.0,70.0,2.5,1.7571428571428571,0.4810624336072283,0.281361710878533,0.2505929156250806,0.1309071686770551,0.1102589961264353,0.07529279109605537,0.13539824561254746,0.09030907776953374,0.10971925978836167,0.12312417786986907,0.10377936651669535,0.1090228588776015,0.13224564385510626,GP_mean_4D,0.162812,0.172458,0.166896,0.147643,0.131191,0.10158,0.139709,0.111797,0.118049,0.14024,0.145369,0.133681,0.177176
45.0,70.0,2.5,1.9428571428571428,0.49509276933883206,0.2937319040866712,0.2505929156250806,0.12267898144139815,0.1102589961264353,0.07529279109605537,0.1353949312181557,0.09026706391306687,0.11147770135331372,0.12312417786986907,0.10371371396991379,0.10671343455331987,0.13224564385510626,GP_mean_4D,0.147008,0.162638,0.166896,0.145243,0.131191,0.10158,0.139335,0.111797,0.116251,0.14024,0.140113,0.132434,0.177176
45.0,70.0,2.5,2.1285714285714286,0.4892889476762107,0.3152035818229221,0.2505929156250806,0.10300962854311406,0.1102589961264353,0.07529279109605537,0.12005614649907977,0.0893232146861628,0.09274872974056984,0.12312417786986907,0.0899612251517148,0.09204014040146516,0.13224564385510626,GP_mean_4D,0.13632,0.15432,0.166896,0.141766,0.131191,0.10158,0.138139,0.111793,0.114059,0.14024,0.134804,0.130214,0.177176
45.0,70.0,2.5,2.314285714285714,0.43865855298442774,0.3208278628540781,0.2505929156250806,0.09896113117802699,0.1102589961264353,0.07529279109605537,0.11622656165829028,0.088537857248735,0.07490185258659614,0.12312417786986907,0.08797046062366178,0.08857265693235045,0.13224564385510626,GP_mean_4D,0.136234,0.153953,0.166896,0.140923,0.131191,0.10158,0.137449,0.111782,0.113733,0.14024,0.1343,0.129483,0.177176
45.0,70.0,2.5,2.5,0.34359278378114333,0.30587089851866517,0.2505929156250806,0.12257172517082916,0.1102589961264353,0.07529279109605537,0.137572783219696,0.09017191663379712,0.08117462434175532,0.12312417786986907,0.10749288797308669,0.10698520578986427,0.13224564385510626,GP_mean_4D,0.151009,0.165858,0.166896,0.14617,0.131191,0.10158,0.139459,0.111797,0.117019,0.14024,0.142054,0.132914,0.177176
45.0,80.0,0.4,1.2,0.0,0.08634719130568375,0.2505929156250806,0.17200322448107727,0.1102589961264353,0.07529279109605537,0.12280884743956327,0.08814071040556355,0.11773674401700197,0.12312417786986907,0.1507117410992563,0.19848714048412688,0.13224564385510626,GP_mean_4D,0.118256,0.137835,0.166896,0.133293,0.131191,0.10158,0.134887,0.111779,0.108298,0.14024,0.123171,0.124472,0.177176
45.0,80.0,0.4,1.3857142857142857,0.00045597289582725853,0.08457197895766433,0.2505929156250806,0.18147398474716764,0.1102589961264353,0.07529279109605537,0.14383524242600562,0.09036591589901008,0.1205223021317335,0.12312417786986907,0.2559122225801542,0.24664729627885434,0.13224564385510626,GP_mean_4D,0.118553,0.139153,0.166896,0.135047,0.131191,0.10158,0.136126,0.111792,0.109139,0.14024,0.124599,0.125894,0.177176
45.0,80.0,0.4,1.5714285714285714,0.006684949095666373,0.09415898475853504,0.2505929156250806,0.1166967980218411,0.1102589961264353,0.07529279109605537,0.1121314211801413,0.08789923813916818,0.09935793055426409,0.12312417786986907,0.36412465668853006,0.2593511108657257,0.13224564385510626,GP_mean_4D,0.122269,0.142038,0.166896,0.135579,0.131191,0.10158,0.135499,0.111754,0.109994,0.14024,0.126305,0.12599,0.177176
45.0,80.0,0.4,1.7571428571428571,0.01312970402887196,0.14744577747682933,0.2505929156250806,0.09812346729068022,0.1102589961264353,0.07529279109605537,0.11594499733408804,0.08966836352046405,0.09786768387751991,0.12312417786986907,0.3085418349978276,0.1919258084091871,0.13224564385510626,GP_mean_4D,0.137853,0.155518,0.166896,0.142228,0.131191,0.10158,0.138331,0.111794,0.114295,0.14024,0.135534,0.130507,0.177176
45.0,80.0,0.4,1.9428571428571428,0.017018094837223656,0.20919098116952195,0.2505929156250806,0.12262612538787213,0.1102589961264353,0.07529279109605537,0.13042897368055567,0.0903059403019839,0.10489632431115067,0.12312417786986907,0.19477515353865663,0.13153516990769099,0.13224564385510626,GP_mean_4D,0.164836,0.173404,0.166896,0.147773,0.131191,0.10158,0.139716,0.111797,0.118164,0.14024,0.145792,0.133733,0.177176
45.0,80.0,0.4,2.1285714285714286,0.019281504646144365,0.24680406967562676,0.2505929156250806,0.13797787311520487,0.1102589961264353,0.07529279109605537,0.1336877250795022,0.09031563856820762,0.1073415554437675,0.12312417786986907,0.1341034081645583,0.11425756827659866,0.13224564385510626,GP_mean_4D,0.184317,0.181431,0.166896,0.148753,0.131191,0.10158,0.139791,0.111797,0.118995,0.14024,0.149067,0.134144,0.177176
45.0,80.0,0.4,2.314285714285714,0.023211596175358604,0.26449708462739446,0.2505929156250806,0.14281660761678988,0.1102589961264353,0.07529279109605537,0.13404478642142,0.09031565577044863,0.10778786633073652,0.12312417786986907,0.11199996584246612,0.11099013718624921,0.13224564385510626,GP_mean_4D,0.19364,0.183624,0.166896,0.148842,0.131191,0.10158,0.139793,0.111797,0.11909,0.14024,0.149665,0.13417,0.177176
45.0,80.0,0.4,2.5,0.02979244743176382,0.2716145050220563,0.2505929156250806,0.14392936096934789,0.1102589961264353,0.07529279109605537,0.1340686712216062,0.09031565539946389,0.10777570475920377,0.12312417786986907,0.10498591922613423,0.1104543862642761,0.13224564385510626,GP_mean_4D,0.197159,0.184065,0.166896,0.148847,0.131191,0.10158,0.139793,0.111797,0.119097,0.14024,0.149742,0.134171,0.177176
45.0,80.0,0.6333333333333333,1.2,0.010232781540652824,0.055905402673270044,0.2505929156250806,0.15821979775722378,0.1102589961264353,0.07529279109605537,0.10815000679898748,0.08412301875376849,0.09889736135790834,0.12312417786986907,0.10195351648383773,0.14435236080510822,0.13224564385510626,GP_mean_4D,0.113371,0.132113,0.166896,0.1285,0.131191,0.10158,0.131419,0.111614,0.105431,0.14024,0.118359,0.120625,0.177176
45.0,80.0,0.6333333333333333,1.3857142857142857,0.011006722181697355,0.12402904463332737,0.2505929156250806,0.19472864887500071,0.1102589961264353,0.07529279109605537,0.16376446162461977,0.09444013334618581,0.129102418956717,0.12312417786986907,0.17919467343729117,0.20672129819265195,0.13224564385510626,GP_mean_4D,0.111081,0.13023,0.166896,0.128188,0.131191,0.10158,0.132203,0.111749,0.104852,0.14024,0.117218,0.120656,0.177176
45.0,80.0,0.6333333333333333,1.5714285714285714,0.005010538804744266,0.18658794615833432,0.2505929156250806,0.1395216251266161,0.1102589961264353,0.07529279109605537,0.1409845843331412,0.09355744993809978,0.1381728606028529,0.12312417786986907,0.25615034155037414,0.22047780098725595,0.13224564385510626,GP_mean_4D,0.112917,0.132205,0.166896,0.129402,0.131191,0.10158,0.132701,0.111751,0.105815,0.14024,0.118757,0.121541,0.177176
45.0,80.0,0.6333333333333333,1.7571428571428571,0.0,0.22656740002654935,0.2505929156250806,0.10511064720047972,0.1102589961264353,0.07529279109605537,0.13274782047968772,0.09094487928979697,0.12578858665805917,0.12312417786986907,0.21699760515861116,0.15610070758117411,0.13224564385510626,GP_mean_4D,0.127606,0.147016,0.166896,0.138588,0.131191,0.10158,0.137224,0.111794,0.111724,0.14024,0.129926,0.128193,0.177176
45.0,80.0,0.6333333333333333,1.9428571428571428,0.0,0.2505038919375241,0.2505929156250806,0.1227076937667986,0.1102589961264353,0.07529279109605537,0.13489946186348478,0.09034247473200803,0.1136090341146609,0.12312417786986907,0.15295858224772027,0.11942464937127473,0.13224564385510626,GP_mean_4D,0.1575,0.169424,0.166896,0.146973,0.131191,0.10158,0.139614,0.111797,0.117532,0.14024,0.14382,0.133341,0.177176
45.0,80.0,0.6333333333333333,2.1285714285714286,0.0,0.2639372449524381,0.2505929156250806,0.13783964651338032,0.1102589961264353,0.07529279109605537,0.13450445965576882,0.09031600689688929,0.10922967673622538,0.12312417786986907,0.12175365547788618,0.11207082839622887,0.13224564385510626,GP_mean_4D,0.180178,0.18023,0.166896,0.148674,0.131191,0.10158,0.139789,0.111797,0.118919,0.14024,0.148678,0.134117,0.177176
45.0,80.0,0.6333333333333333,2.314285714285714,0.005008702938558859,0.27080268633263255,0.2505929156250806,0.14271272063664275,0.1102589961264353,0.07529279109605537,0.13423978267646325,0.09031565677835951,0.10791564134548245,0.12312417786986907,0.11020668000866782,0.11087645477413095,0.13224564385510626,GP_mean_4D,0.190938,0.183215,0.166896,0.148835,0.131191,0.10158,0.139793,0.111797,0.119081,0.14024,0.149584,0.134168,0.177176
45.0,80.0,0.6333333333333333,2.5,0.015203198957406239,0.27357015754556224,0.2505929156250806,0.143791135867364,0.1102589961264353,0.07529279109605537,0.13419472056738072,0.09031565392642533,0.10733267866276851,0.12312417786986907,0.10599107609481673,0.1106461519817933,0.13224564385510626,GP_mean_4D,0.194925,0.183804,0.166896,0.148845,0.131191,0.10158,0.139793,0.111797,0.119093,0.14024,0.149699,0.13417,0.177176
45.0,80.0,0.8666666666666667,1.2,0.045436906685619505,0.08196792729542379,0.2505929156250806,0.13601963564423092,0.1102589961264353,0.07529279109605537,0.11271841887173291,0.08659824115607667,0.08393632697778912,0.12312417786986907,0.06783435550812267,0.09625847111403599,0.13224564385510626,GP_mean_4D,0.116926,0.136352,0.166896,0.131833,0.131191,0.10158,0.133633,0.111722,0.107459,0.14024,0.121864,0.123237,0.177176
45.0,80.0,0.8666666666666667,1.3857142857142857,0.03744408319196822,0.20871690420694672,0.2505929156250806,0.17008122389829447,0.1102589961264353,0.07529279109605537,0.17898990991476052,0.09009220672510085,0.12688779776546766,0.12312417786986907,0.11187604631684228,0.15578576348793904,0.13224564385510626,GP_mean_4D,0.108598,0.126293,0.166896,0.12349,0.131191,0.10158,0.127951,0.111539,0.102258,0.14024,0.113363,0.116573,0.177176
45.0,80.0,0.8666666666666667,1.5714285714285714,0.007779488107817832,0.30599498541566356,0.2505929156250806,0.1628238652962895,0.1102589961264353,0.07529279109605537,0.1925831258554982,0.10000852453094998,0.15909455551790364,0.12312417786986907,0.1410930818396038,0.16892507776271187,0.13224564385510626,GP_mean_4D,0.10611,0.122609,0.166896,0.118862,0.131191,0.10158,0.122937,0.110937,0.09963,0.14024,0.109738,0.112344,0.177176
45.0,80.0,0.8666666666666667,1.7571428571428571,0.0,0.3175639185987962,0.2505929156250806,0.13311983314195935,0.1102589961264353,0.07529279109605537,0.1697071126005093,0.09317087634542054,0.14007508699469318,0.12312417786986907,0.11170206331857321,0.10981136478969708,0.13224564385510626,GP_mean_4D,0.11933,0.13824,0.166896,0.132473,0.131191,0.10158,0.133707,0.111738,0.107908,0.14024,0.123036,0.123578,0.177176
45.0,80.0,0.8666666666666667,1.9428571428571428,0.0,0.2966715959158433,0.2505929156250806,0.13306743178463393,0.1102589961264353,0.07529279109605537,0.14437466925649822,0.09039592253312542,0.11726405576522328,0.12312417786986907,0.10679201901932003,0.10590730972244859,0.13224564385510626,GP_mean_4D,0.150913,0.165358,0.166896,0.145865,0.131191,0.10158,0.139398,0.111797,0.116717,0.14024,0.141585,0.13273,0.177176
45.0,80.0,0.8666666666666667,2.1285714285714286,0.0,0.28364658405840065,0.2505929156250806,0.1402944644219826,0.1102589961264353,0.07529279109605537,0.13618252130932454,0.09031619402222253,0.11037508371918824,0.12312417786986907,0.10997312258403202,0.11024672093399966,0.13224564385510626,GP_mean_4D,0.175433,0.178722,0.166896,0.14856,0.131191,0.10158,0.139784,0.111797,0.118813,0.14024,0.148164,0.134077,0.177176
45.0,80.0,0.8666666666666667,2.314285714285714,0.0,0.27823765834903597,0.2505929156250806,0.14298024048831395,0.1102589961264353,0.07529279109605537,0.13480887505492958,0.0903156361239462,0.10767008907355666,0.12312417786986907,0.11017398788889998,0.1112373611849422,0.13224564385510626,GP_mean_4D,0.186735,0.182372,0.166896,0.148813,0.131191,0.10158,0.139793,0.111797,0.119056,0.14024,0.149386,0.134163,0.177176
45.0,80.0,0.8666666666666667,2.5,0.0007062336257569468,0.2757028150606846,0.2505929156250806,0.14353892676680102,0.1102589961264353,0.07529279109605537,0.13470424727730226,0.09031561393417539,0.10611021819276777,0.12312417786986907,0.10880190142990576,0.11129414946859767,0.13224564385510626,GP_mean_4D,0.190788,0.18306,0.166896,0.148826,0.131191,0.10158,0.139793,0.111797,0.119072,0.14024,0.14953,0.134165,0.177176
45.0,80.0,1.1,1.2,0.1068072221798402,0.15658756148292335,0.2505929156250806,0.12139090178925176,0.1102589961264353,0.07529279109605537,0.1293099913227227,0.08955764176903283,0.08182815275960696,0.12312417786986907,0.06882531760250249,0.09217997847694913,0.13224564385510626,GP_mean_4D,0.123398,0.143589,0.166896,0.136899,0.131191,0.10158,0.136496,0.111789,0.110616,0.14024,0.127604,0.127026,0.177176
45.0,80.0,1.1,1.3857142857142857,0.09235997408532323,0.2967459654303909,0.2505929156250806,0.12950348246568227,0.1102589961264353,0.07529279109605537,0.18979481969621115,0.0778173992842337,0.1046576114179758,0.12312417786986907,0.09306165718405604,0.12629824511913534,0.13224564385510626,GP_mean_4D,0.109701,0.126862,0.166896,0.122283,0.131191,0.10158,0.125123,0.110877,0.102034,0.14024,0.113324,0.115107,0.177176
45.0,80.0,1.1,1.5714285714285714,0.02837391840359163,0.3889590522815213,0.2505929156250806,0.1784596842994316,0.1102589961264353,0.07529279109605537,0.23814050046057922,0.0897627805540804,0.12233498562239994,0.12312417786986907,0.09684732199194253,0.13777795006893484,0.13224564385510626,GP_mean_4D,0.104656,0.120076,0.166896,0.115119,0.131191,0.10158,0.118007,0.109408,0.097692,0.14024,0.107084,0.108781,0.177176
45.0,80.0,1.1,1.7571428571428571,0.0,0.37697603451997613,0.2505929156250806,0.17674106475938778,0.1102589961264353,0.07529279109605537,0.20918906914192162,0.09298356449682615,0.11585055727038872,0.12312417786986907,0.06926755539084573,0.09787506827004275,0.13224564385510626,GP_mean_4D,0.116561,0.135604,0.166896,0.130753,0.131191,0.10158,0.132678,0.11171,0.106776,0.14024,0.121043,0.122261,0.177176
45.0,80.0,1.1,1.9428571428571428,0.0,0.3310943794718045,0.2505929156250806,0.151298738555511,0.1102589961264353,0.07529279109605537,0.15521805455339585,0.09036943568476793,0.11193969188337782,0.12312417786986907,0.08814475708521108,0.10398278237794455,0.13224564385510626,GP_mean_4D,0.145936,0.162604,0.166896,0.145248,0.131191,0.10158,0.139287,0.111797,0.11624,0.14024,0.140191,0.132401,0.177176
