194.03,32.08938
194.578,36.11334
195.127,31.09622
195.676,35.10892
196.225,64.16797
196.773,79.21387
197.321,80.21188
197.87,133.32105
198.418,136.32376
198.966,92.22221
199.513,69.15936
200.061,23.05451
200.609,125.30754
201.156,31.06308
201.704,74.17264
202.251,61.15047
202.798,79.19049
203.345,124.28325
203.892,101.23494
204.438,128.28164
204.985,57.12466
205.532,102.24776
206.078,83.18887
206.624,89.20154
207.17,158.33464
207.716,60.13507
208.262,92.16764
208.808,58.13174
209.354,125.27822
209.899,135.31526
210.445,46.10609
210.99,96.21256
211.535,124.26825
212.08,91.19598
212.625,91.21126
213.17,92.21632
213.715,36.07408
214.259,129.27626
214.804,137.31175
215.348,127.26716
215.892,97.21536
216.436,121.25913
216.98,117.23929
217.524,55.1212
218.068,119.27703
218.612,169.39
219.155,74.162
219.698,98.21645
220.242,116.26871
220.785,86.18716
221.328,75.17467
221.871,101.2391
222.414,145.33382
222.956,46.10355
223.499,103.21495
224.041,110.23878
224.583,115.23146
225.126,96.19665
225.668,101.22769
226.21,60.14114
226.751,73.14821
227.293,117.24796
227.835,96.21744
228.376,147.31345
228.918,117.27462
229.459,95.21906
230,92.20345
230.541,96.20582
231.082,71.16052
231.622,99.21211
232.163,72.16235
232.704,75.17294
233.244,60.13899
233.784,126.28631
234.324,17.03489
234.864,60.12697
235.404,122.26844
235.944,123.26956
236.484,90.20923
237.023,89.19472
237.563,82.1755
238.102,116.25277
238.641,42.09953
239.18,45.09787
239.719,104.24158
240.258,51.10724
240.797,112.24633
241.335,85.19334
241.874,114.20047
242.412,82.18232
242.95,70.15448
243.488,95.20028
244.026,57.12191
244.564,137.25719
245.102,72.14949
245.64,72.16162
246.177,79.16391
246.715,89.19801
247.252,155.32476
247.789,147.25315
248.326,96.21106
248.863,72.14555
249.4,129.26814
249.936,107.20137
250.473,102.21792
251.009,56.1185
251.546,91.18409
252.082,104.20879
252.618,72.14755
253.154,69.15268
253.69,99.20431
254.226,83.18213
254.761,110.22563
255.297,75.15074
255.832,103.22278
256.367,78.16903
256.903,97.19451
257.438,116.24912
257.972,84.1716
258.507,78.16311
259.042,88.17487
259.576,55.10825
260.111,128.26932
260.645,112.2209
261.179,58.12429
261.713,96.19442
262.247,92.19409
262.781,57.10938
263.315,109.2424
263.849,84.19196
264.382,132.27517
264.915,93.19779
265.449,20.04465
265.982,132.27186
266.515,111.24552
267.048,100.19148
267.58,133.26325
268.113,87.17034
268.646,57.12876
269.178,33.06755
269.71,103.20396
270.243,126.25997
270.775,70.16267
271.307,115.2516
271.838,151.32408
272.37,85.19021
272.902,140.28626
273.433,102.20127
273.965,85.18801
274.496,85.19287
275.027,96.21567
275.558,86.18899
276.089,62.13768
276.62,87.20181
277.15,117.26117
277.681,100.1964
278.211,132.29154
278.741,41.08195
279.272,99.20284
279.802,118.26541
280.332,106.22401
280.861,128.27584
281.391,46.09457
281.921,111.2409
282.45,114.25663
282.98,108.25375
283.509,84.16981
284.038,35.07246
284.567,122.25545
285.096,91.19775
285.625,68.13879
286.153,80.16795
286.682,121.24533
287.21,51.11064
287.739,63.13381
288.267,41.08944
288.795,105.248
289.323,-10.02119
289.851,107.2228
290.378,115.22826
290.906,62.13367
291.433,84.187
291.961,80.16053
292.488,103.22773
293.015,65.13583
293.542,87.19509
294.069,81.17639
294.596,132.28825
295.122,100.2105
295.649,109.2114
296.175,149.31647
296.702,116.24805
297.228,134.28617
297.754,97.191
298.28,98.19447
298.806,58.12322
299.332,51.0991
299.857,122.23859
300.383,129.28641
300.908,46.0979
301.433,96.20306
301.958,114.23003
302.483,77.16775
303.008,145.3108
303.533,104.23766
304.058,148.30138
304.582,178.35603
305.107,66.15028
305.631,133.26164
306.155,81.16273
306.679,78.15703
307.203,77.15412
307.727,92.1882
308.251,117.24851
308.775,66.13416
309.298,62.12729
309.822,126.27188
310.345,109.21999
310.868,102.20743
311.391,140.29262
311.914,53.11404
312.437,90.17526
312.96,116.22976
313.482,74.14877
314.005,75.16027
314.527,15.03391
315.049,111.23772
315.571,82.15109
316.093,125.25808
316.615,76.15342
317.137,59.1071
317.659,119.24128
318.18,77.15605
318.702,72.139
319.223,90.15072
319.744,84.15423
320.265,76.1511
320.786,84.16957
321.307,93.18925
321.828,122.22186
322.348,83.15828
322.869,85.16083
323.389,69.08768
323.909,89.16395
324.43,144.27868
324.95,150.26765
325.47,61.11966
325.989,108.1992
326.509,20.03458
327.029,77.13423
327.548,59.10252
328.067,68.12706
328.587,109.21109
329.106,90.15619
329.625,157.3224
330.144,101.17588
330.662,100.17354
331.181,86.15178
331.7,59.10448
332.218,129.20299
332.736,93.16169
333.255,84.14407
333.773,40.07056
334.291,153.28114
334.808,46.07438
335.326,116.1864
335.844,43.07136
336.361,59.10754
336.879,95.15443
337.396,173.28568
337.913,49.07858
338.43,93.14244
338.947,123.19939
339.464,98.13819
339.981,34.05513
340.497,70.11903
341.014,19.03177
341.53,48.07136
342.046,69.11299
342.562,77.12934
343.078,81.12436
343.594,105.16254
344.11,67.10359
344.626,89.14582
345.141,97.13787
345.657,112.15894
346.172,103.15598
346.687,40.05723
347.202,107.14385
347.717,97.14198
348.232,154.23497
348.747,63.08706
349.261,52.06472
349.776,104.14404
350.29,-3.00447
350.805,147.21557
351.319,100.13457
351.833,57.07268
352.347,13.01782
352.861,61.08032
353.374,105.13612
353.888,82.11298
354.401,106.13278
354.915,49.05827
355.428,72.09965
355.941,86.10622
356.454,93.1114
356.967,78.09956
357.48,134.15999
357.993,81.1081
358.505,40.05244
359.018,93.11966
359.53,62.07706
360.042,154.16446
360.554,150.18303
361.066,82.1012
361.578,64.06665
362.09,96.11328
362.602,117.11783
363.113,103.11259
363.625,76.07863
364.136,126.12303
364.647,49.05026
365.158,99.10365
365.669,41.04587
366.18,48.05166
366.691,113.10434
367.201,77.0816
367.712,60.05717
368.222,102.09499
368.733,85.06922
369.243,67.05576
369.753,85.0768
370.263,70.06629
370.773,78.07674
371.282,67.05888
371.792,3.00226
372.301,58.04801
372.811,73.06965
373.32,-31.01787
373.829,21.01422
374.338,18.00999
374.847,-6.00336
375.356,21.01152
375.865,-53.01772
376.373,-11.00401
376.882,61.03117
377.39,27.0106
377.898,-67.02158
378.407,46.00521
378.915,74.00189
379.423,-7.00055
379.93,-23.99955
380.438,-64.99671
380.946,0
381.453,-151.97094
381.96,-206.94188
382.468,-210.9152
382.975,-85.96385
383.482,-32.98357
383.989,-136.93821
384.495,-171.90834
385.002,-258.85309
385.509,-222.87347
386.015,-207.89481
386.521,-265.86383
387.028,-217.90472
387.534,-330.87941
388.04,-270.89576
388.546,-515.89637
389.051,-584.01892
389.557,-619.15108
390.063,-131.06452
390.568,-298.21616
391.073,-600.65158
391.578,-595.73875
392.084,-706.26999
